country	year	VXa	SES	RISK	HIV	TB	age_from	age_thru	value
IND	2037.999	NA	NA	moderate	NA	Dmcount	0	14	9345.51528727757
IND	2038.999	NA	NA	over	NA	S	0	14	120.087665433915
IND	2038.999	NA	NA	over	NA	C	0	14	18.159887496436
IND	2038.999	NA	NA	over	NA	I	0	14	8800.40938182204
IND	2038.999	NA	NA	over	NA	Dm	0	14	7117.71898673279
IND	2038.999	NA	NA	over	NA	Ds	0	14	1337.51690593843
IND	2038.999	NA	NA	over	NA	Dc	0	14	1036.76169922548
IND	2038.999	NA	NA	over	NA	Rt	0	14	0
IND	2038.999	NA	NA	over	NA	R	0	14	679.145250529016
IND	2038.999	NA	NA	over	NA	TBdead	0	14	333.831614821881
IND	2038.999	NA	NA	over	NA	Dccount	0	14	980.302265249291
IND	2038.999	NA	NA	over	NA	Dscount	0	14	3180.81804383818
IND	2038.999	NA	NA	over	NA	Dmcount	0	14	3327.44748357068
IND	2038.999	NA	NA	normal	NA	S	0	14	1262.99096404635
IND	2038.999	NA	NA	normal	NA	C	0	14	190.991920221138
IND	2038.999	NA	NA	normal	NA	I	0	14	92556.0297053699
IND	2038.999	NA	NA	normal	NA	Dm	0	14	74858.7686535689
IND	2038.999	NA	NA	normal	NA	Ds	0	14	14066.9881486628
IND	2038.999	NA	NA	normal	NA	Dc	0	14	10903.8730435783
IND	2038.999	NA	NA	normal	NA	Rt	0	14	0
IND	2038.999	NA	NA	normal	NA	R	0	14	7142.73453142585
IND	2038.999	NA	NA	normal	NA	TBdead	0	14	3510.98767312668
IND	2038.999	NA	NA	normal	NA	Dccount	0	14	10310.0755483115
IND	2038.999	NA	NA	normal	NA	Dscount	0	14	33453.4311507119
IND	2038.999	NA	NA	normal	NA	Dmcount	0	14	34995.5683616917
IND	2038.999	NA	NA	mild	NA	S	0	14	351.981088340786
IND	2038.999	NA	NA	mild	NA	C	0	14	53.2272564550711
IND	2038.999	NA	NA	mild	NA	I	0	14	25794.3033605129
IND	2038.999	NA	NA	mild	NA	Dm	0	14	20862.2797886996
IND	2038.999	NA	NA	mild	NA	Ds	0	14	3920.30817257817
IND	2038.999	NA	NA	mild	NA	Dc	0	14	3038.78429083331
IND	2038.999	NA	NA	mild	NA	Rt	0	14	0
IND	2038.999	NA	NA	mild	NA	R	0	14	1990.59814810229
IND	2038.999	NA	NA	mild	NA	TBdead	0	14	978.471974477927
IND	2038.999	NA	NA	mild	NA	Dccount	0	14	2873.29974297206
IND	2038.999	NA	NA	mild	NA	Dscount	0	14	9323.08736987053
IND	2038.999	NA	NA	mild	NA	Dmcount	0	14	9752.86331391407
IND	2038.999	NA	NA	moderate	NA	S	0	14	335.417272418867
IND	2038.999	NA	NA	moderate	NA	C	0	14	50.7224443865972
IND	2038.999	NA	NA	moderate	NA	I	0	14	24580.4537906064
IND	2038.999	NA	NA	moderate	NA	Dm	0	14	19880.5254457019
IND	2038.999	NA	NA	moderate	NA	Ds	0	14	3735.8230821039
IND	2038.999	NA	NA	moderate	NA	Dc	0	14	2895.78267714704
IND	2038.999	NA	NA	moderate	NA	Rt	0	14	0
IND	2038.999	NA	NA	moderate	NA	R	0	14	1896.92294113277
IND	2038.999	NA	NA	moderate	NA	TBdead	0	14	932.426234502496
IND	2038.999	NA	NA	moderate	NA	Dccount	0	14	2738.08563742044
IND	2038.999	NA	NA	moderate	NA	Dscount	0	14	8884.3538465825
IND	2038.999	NA	NA	moderate	NA	Dmcount	0	14	9293.90504031812
IND	2039.999	NA	NA	over	NA	S	0	14	117.163922126065
IND	2039.999	NA	NA	over	NA	C	0	14	17.9479535082188
IND	2039.999	NA	NA	over	NA	I	0	14	8734.91275135379
IND	2039.999	NA	NA	over	NA	Dm	0	14	7077.97360137672
IND	2039.999	NA	NA	over	NA	Ds	0	14	1329.60846919242
IND	2039.999	NA	NA	over	NA	Dc	0	14	1031.08623708377
IND	2039.999	NA	NA	over	NA	Rt	0	14	0
IND	2039.999	NA	NA	over	NA	R	0	14	672.570857685188
IND	2039.999	NA	NA	over	NA	TBdead	0	14	332.075123673842
IND	2039.999	NA	NA	over	NA	Dccount	0	14	974.712491285414
IND	2039.999	NA	NA	over	NA	Dscount	0	14	3162.11981333968
IND	2039.999	NA	NA	over	NA	Dmcount	0	14	3306.60350151241
IND	2039.999	NA	NA	normal	NA	S	0	14	1232.24124994655
IND	2039.999	NA	NA	normal	NA	C	0	14	188.762959310577
IND	2039.999	NA	NA	normal	NA	I	0	14	91867.1858332037
IND	2039.999	NA	NA	normal	NA	Dm	0	14	74440.7568420654
IND	2039.999	NA	NA	normal	NA	Ds	0	14	13983.813210472
IND	2039.999	NA	NA	normal	NA	Dc	0	14	10844.1828382948
IND	2039.999	NA	NA	normal	NA	Rt	0	14	0
IND	2039.999	NA	NA	normal	NA	R	0	14	7073.5900549649
IND	2039.999	NA	NA	normal	NA	TBdead	0	14	3492.51423174213
IND	2039.999	NA	NA	normal	NA	Dccount	0	14	10251.2865462776
IND	2039.999	NA	NA	normal	NA	Dscount	0	14	33256.7773471932
IND	2039.999	NA	NA	normal	NA	Dmcount	0	14	34776.3471710788
IND	2039.999	NA	NA	mild	NA	S	0	14	343.411495886743
IND	2039.999	NA	NA	mild	NA	C	0	14	52.6060706275378
IND	2039.999	NA	NA	mild	NA	I	0	14	25602.330478106
IND	2039.999	NA	NA	mild	NA	Dm	0	14	20745.7846936904
IND	2039.999	NA	NA	mild	NA	Ds	0	14	3897.12827177088
IND	2039.999	NA	NA	mild	NA	Dc	0	14	3022.14931559035
IND	2039.999	NA	NA	mild	NA	Rt	0	14	0
IND	2039.999	NA	NA	mild	NA	R	0	14	1971.32837597383
IND	2039.999	NA	NA	mild	NA	TBdead	0	14	973.323638354364
IND	2039.999	NA	NA	mild	NA	Dccount	0	14	2856.91592273311
IND	2039.999	NA	NA	mild	NA	Dscount	0	14	9268.28221151286
IND	2039.999	NA	NA	mild	NA	Dmcount	0	14	9691.76888374328
IND	2039.999	NA	NA	moderate	NA	S	0	14	327.250954903837
IND	2039.999	NA	NA	moderate	NA	C	0	14	50.1304908333007
IND	2039.999	NA	NA	moderate	NA	I	0	14	24397.5149261951
IND	2039.999	NA	NA	moderate	NA	Dm	0	14	19769.5124728108
IND	2039.999	NA	NA	moderate	NA	Ds	0	14	3713.73400015813
IND	2039.999	NA	NA	moderate	NA	Dc	0	14	2879.93052426845
IND	2039.999	NA	NA	moderate	NA	Rt	0	14	0
IND	2039.999	NA	NA	moderate	NA	R	0	14	1878.55998181035
IND	2039.999	NA	NA	moderate	NA	TBdead	0	14	927.520173020042
IND	2039.999	NA	NA	moderate	NA	Dccount	0	14	2722.47282048685
IND	2039.999	NA	NA	moderate	NA	Dscount	0	14	8832.1277545005
IND	2039.999	NA	NA	moderate	NA	Dmcount	0	14	9235.68564215536
IND	2040.999	NA	NA	over	NA	S	0	14	114.352697252277
IND	2040.999	NA	NA	over	NA	C	0	14	17.7262953429633
IND	2040.999	NA	NA	over	NA	I	0	14	8664.97579980089
IND	2040.999	NA	NA	over	NA	Dm	0	14	7033.47473403005
IND	2040.999	NA	NA	over	NA	Ds	0	14	1320.84077447955
IND	2040.999	NA	NA	over	NA	Dc	0	14	1024.70944573774
IND	2040.999	NA	NA	over	NA	Rt	0	14	0
IND	2040.999	NA	NA	over	NA	R	0	14	665.522070449323
IND	2040.999	NA	NA	over	NA	TBdead	0	14	330.088570907225
IND	2040.999	NA	NA	over	NA	Dccount	0	14	968.467360524119
IND	2040.999	NA	NA	over	NA	Dscount	0	14	3141.36284137435
IND	2040.999	NA	NA	over	NA	Dmcount	0	14	3283.6783605474
IND	2040.999	NA	NA	normal	NA	S	0	14	1202.67491937739
IND	2040.999	NA	NA	normal	NA	C	0	14	186.431726882891
IND	2040.999	NA	NA	normal	NA	I	0	14	91131.6420323887
IND	2040.999	NA	NA	normal	NA	Dm	0	14	73972.7515130745
IND	2040.999	NA	NA	normal	NA	Ds	0	14	13891.6012488366
IND	2040.999	NA	NA	normal	NA	Dc	0	14	10777.1165844831
IND	2040.999	NA	NA	normal	NA	Rt	0	14	0
IND	2040.999	NA	NA	normal	NA	R	0	14	6999.45625817391
IND	2040.999	NA	NA	normal	NA	TBdead	0	14	3471.62117678288
IND	2040.999	NA	NA	normal	NA	Dccount	0	14	10185.6049986157
IND	2040.999	NA	NA	normal	NA	Dscount	0	14	33038.4712627302
IND	2040.999	NA	NA	normal	NA	Dmcount	0	14	34535.237929895
IND	2040.999	NA	NA	mild	NA	S	0	14	335.17169884288
IND	2040.999	NA	NA	mild	NA	C	0	14	51.9563829017892
IND	2040.999	NA	NA	mild	NA	I	0	14	25397.3428614854
IND	2040.999	NA	NA	mild	NA	Dm	0	14	20615.3569790536
IND	2040.999	NA	NA	mild	NA	Ds	0	14	3871.42985623315
IND	2040.999	NA	NA	mild	NA	Dc	0	14	3003.45872026578
IND	2040.999	NA	NA	mild	NA	Rt	0	14	0
IND	2040.999	NA	NA	mild	NA	R	0	14	1950.66813752388
IND	2040.999	NA	NA	mild	NA	TBdead	0	14	967.50098369359
IND	2040.999	NA	NA	mild	NA	Dccount	0	14	2838.61122912242
IND	2040.999	NA	NA	mild	NA	Dscount	0	14	9207.44281092481
IND	2040.999	NA	NA	mild	NA	Dmcount	0	14	9624.57450505272
IND	2040.999	NA	NA	moderate	NA	S	0	14	319.39891301498
IND	2040.999	NA	NA	moderate	NA	C	0	14	49.5113766475873
IND	2040.999	NA	NA	moderate	NA	I	0	14	24202.1737856508
IND	2040.999	NA	NA	moderate	NA	Dm	0	14	19645.2225329805
IND	2040.999	NA	NA	moderate	NA	Ds	0	14	3689.24492182218
IND	2040.999	NA	NA	moderate	NA	Dc	0	14	2862.11948637092
IND	2040.999	NA	NA	moderate	NA	Rt	0	14	0
IND	2040.999	NA	NA	moderate	NA	R	0	14	1858.8719898757
IND	2040.999	NA	NA	moderate	NA	TBdead	0	14	921.971525637421
IND	2040.999	NA	NA	moderate	NA	Dccount	0	14	2705.02952422254
IND	2040.999	NA	NA	moderate	NA	Dscount	0	14	8774.15138452836
IND	2040.999	NA	NA	moderate	NA	Dmcount	0	14	9171.65335187376
IND	2041.999	NA	NA	over	NA	S	0	14	111.866968487412
IND	2041.999	NA	NA	over	NA	C	0	14	17.5089129101037
IND	2041.999	NA	NA	over	NA	I	0	14	8595.75023551666
IND	2041.999	NA	NA	over	NA	Dm	0	14	6987.23706559717
IND	2041.999	NA	NA	over	NA	Ds	0	14	1311.8181145639
IND	2041.999	NA	NA	over	NA	Dc	0	14	1018.06063423262
IND	2041.999	NA	NA	over	NA	Rt	0	14	0
IND	2041.999	NA	NA	over	NA	R	0	14	658.405595678794
IND	2041.999	NA	NA	over	NA	TBdead	0	14	328.004305013332
IND	2041.999	NA	NA	over	NA	Dccount	0	14	961.990275772965
IND	2041.999	NA	NA	over	NA	Dscount	0	14	3119.97336852107
IND	2041.999	NA	NA	over	NA	Dmcount	0	14	3260.2695565773
IND	2041.999	NA	NA	normal	NA	S	0	14	1176.53190995382
IND	2041.999	NA	NA	normal	NA	C	0	14	184.145463364884
IND	2041.999	NA	NA	normal	NA	I	0	14	90403.5800631925
IND	2041.999	NA	NA	normal	NA	Dm	0	14	73486.4587933496
IND	2041.999	NA	NA	normal	NA	Ds	0	14	13796.7077566203
IND	2041.999	NA	NA	normal	NA	Dc	0	14	10707.1894289983
IND	2041.999	NA	NA	normal	NA	Rt	0	14	0
IND	2041.999	NA	NA	normal	NA	R	0	14	6924.61057524249
IND	2041.999	NA	NA	normal	NA	TBdead	0	14	3449.70044927815
IND	2041.999	NA	NA	normal	NA	Dccount	0	14	10117.4839348536
IND	2041.999	NA	NA	normal	NA	Dscount	0	14	32813.5130137561
IND	2041.999	NA	NA	normal	NA	Dmcount	0	14	34289.0418881406
IND	2041.999	NA	NA	mild	NA	S	0	14	327.885942118277
IND	2041.999	NA	NA	mild	NA	C	0	14	51.3192274951316
IND	2041.999	NA	NA	mild	NA	I	0	14	25194.4403454799
IND	2041.999	NA	NA	mild	NA	Dm	0	14	20479.8327784745
IND	2041.999	NA	NA	mild	NA	Ds	0	14	3844.98412889419
IND	2041.999	NA	NA	mild	NA	Dc	0	14	2983.97082447493
IND	2041.999	NA	NA	mild	NA	Rt	0	14	0
IND	2041.999	NA	NA	mild	NA	R	0	14	1929.80950457578
IND	2041.999	NA	NA	mild	NA	TBdead	0	14	961.391928487354
IND	2041.999	NA	NA	mild	NA	Dccount	0	14	2819.62667036904
IND	2041.999	NA	NA	mild	NA	Dscount	0	14	9144.74952842382
IND	2041.999	NA	NA	mild	NA	Dmcount	0	14	9555.96249341623
IND	2041.999	NA	NA	moderate	NA	S	0	14	312.456015430358
IND	2041.999	NA	NA	moderate	NA	C	0	14	48.9042050247725
IND	2041.999	NA	NA	moderate	NA	I	0	14	24008.8196233396
IND	2041.999	NA	NA	moderate	NA	Dm	0	14	19516.0759418404
IND	2041.999	NA	NA	moderate	NA	Ds	0	14	3664.04369929917
IND	2041.999	NA	NA	moderate	NA	Dc	0	14	2843.54866802906
IND	2041.999	NA	NA	moderate	NA	Rt	0	14	0
IND	2041.999	NA	NA	moderate	NA	R	0	14	1838.99493965456
IND	2041.999	NA	NA	moderate	NA	TBdead	0	14	916.149955382067
IND	2041.999	NA	NA	moderate	NA	Dccount	0	14	2686.93835646932
IND	2041.999	NA	NA	moderate	NA	Dscount	0	14	8714.40837414506
IND	2041.999	NA	NA	moderate	NA	Dmcount	0	14	9106.27014078489
IND	2042.999	NA	NA	over	NA	S	0	14	109.499027279637
IND	2042.999	NA	NA	over	NA	C	0	14	17.2890446152102
IND	2042.999	NA	NA	over	NA	I	0	14	8524.46103239793
IND	2042.999	NA	NA	over	NA	Dm	0	14	6937.01995830905
IND	2042.999	NA	NA	over	NA	Ds	0	14	1302.12653214221
IND	2042.999	NA	NA	over	NA	Dc	0	14	1010.81168762601
IND	2042.999	NA	NA	over	NA	Rt	0	14	0
IND	2042.999	NA	NA	over	NA	R	0	14	650.957357817897
IND	2042.999	NA	NA	over	NA	TBdead	0	14	325.713987812049
IND	2042.999	NA	NA	over	NA	Dccount	0	14	954.985066356679
IND	2042.999	NA	NA	over	NA	Dscount	0	14	3096.97809009571
IND	2042.999	NA	NA	over	NA	Dmcount	0	14	3235.41188827303
IND	2042.999	NA	NA	normal	NA	S	0	14	1151.62770069963
IND	2042.999	NA	NA	normal	NA	C	0	14	181.833055435832
IND	2042.999	NA	NA	normal	NA	I	0	14	89653.8143062541
IND	2042.999	NA	NA	normal	NA	Dm	0	14	72958.3133546297
IND	2042.999	NA	NA	normal	NA	Ds	0	14	13694.779044944
IND	2042.999	NA	NA	normal	NA	Dc	0	14	10630.9505077908
IND	2042.999	NA	NA	normal	NA	Rt	0	14	0
IND	2042.999	NA	NA	normal	NA	R	0	14	6846.27565980892
IND	2042.999	NA	NA	normal	NA	TBdead	0	14	3425.61263043707
IND	2042.999	NA	NA	normal	NA	Dccount	0	14	10043.8084565099
IND	2042.999	NA	NA	normal	NA	Dscount	0	14	32571.6661199721
IND	2042.999	NA	NA	normal	NA	Dmcount	0	14	34027.6077904577
IND	2042.999	NA	NA	mild	NA	S	0	14	320.945424785143
IND	2042.999	NA	NA	mild	NA	C	0	14	50.6747859411335
IND	2042.999	NA	NA	mild	NA	I	0	14	24985.4892328905
IND	2042.999	NA	NA	mild	NA	Dm	0	14	20332.6447053886
IND	2042.999	NA	NA	mild	NA	Ds	0	14	3816.57776662373
IND	2042.999	NA	NA	mild	NA	Dc	0	14	2962.72391200728
IND	2042.999	NA	NA	mild	NA	Rt	0	14	0
IND	2042.999	NA	NA	mild	NA	R	0	14	1907.9784625697
IND	2042.999	NA	NA	mild	NA	TBdead	0	14	954.678929793938
IND	2042.999	NA	NA	mild	NA	Dccount	0	14	2799.09416001096
IND	2042.999	NA	NA	mild	NA	Dscount	0	14	9077.34957441846
IND	2042.999	NA	NA	mild	NA	Dmcount	0	14	9483.10381045543
IND	2042.999	NA	NA	moderate	NA	S	0	14	305.842110677607
IND	2042.999	NA	NA	moderate	NA	C	0	14	48.2900901321389
IND	2042.999	NA	NA	moderate	NA	I	0	14	23809.7015042839
IND	2042.999	NA	NA	moderate	NA	Dm	0	14	19375.8143663115
IND	2042.999	NA	NA	moderate	NA	Ds	0	14	3636.9741070179
IND	2042.999	NA	NA	moderate	NA	Dc	0	14	2823.30161026576
IND	2042.999	NA	NA	moderate	NA	Rt	0	14	0
IND	2042.999	NA	NA	moderate	NA	R	0	14	1818.19124080172
IND	2042.999	NA	NA	moderate	NA	TBdead	0	14	909.752862509519
IND	2042.999	NA	NA	moderate	NA	Dccount	0	14	2667.3720818928
IND	2042.999	NA	NA	moderate	NA	Dscount	0	14	8650.18018268112
IND	2042.999	NA	NA	moderate	NA	Dmcount	0	14	9036.84010172812
IND	2043.999	NA	NA	over	NA	S	0	14	107.244657907183
IND	2043.999	NA	NA	over	NA	C	0	14	17.065898450964
IND	2043.999	NA	NA	over	NA	I	0	14	8450.8833851614
IND	2043.999	NA	NA	over	NA	Dm	0	14	6882.62189773125
IND	2043.999	NA	NA	over	NA	Ds	0	14	1291.7292118289
IND	2043.999	NA	NA	over	NA	Dc	0	14	1002.93303665465
IND	2043.999	NA	NA	over	NA	Rt	0	14	0
IND	2043.999	NA	NA	over	NA	R	0	14	643.145299798492
IND	2043.999	NA	NA	over	NA	TBdead	0	14	323.207814467148
IND	2043.999	NA	NA	over	NA	Dccount	0	14	947.425468506908
IND	2043.999	NA	NA	over	NA	Dscount	0	14	3072.28746273087
IND	2043.999	NA	NA	over	NA	Dmcount	0	14	3209.01701582541
IND	2043.999	NA	NA	normal	NA	S	0	14	1127.91795385141
IND	2043.999	NA	NA	normal	NA	C	0	14	179.486173363586
IND	2043.999	NA	NA	normal	NA	I	0	14	88879.9804301458
IND	2043.999	NA	NA	normal	NA	Dm	0	14	72386.1958209666
IND	2043.999	NA	NA	normal	NA	Ds	0	14	13585.4279175108
IND	2043.999	NA	NA	normal	NA	Dc	0	14	10548.0888337816
IND	2043.999	NA	NA	normal	NA	Rt	0	14	0
IND	2043.999	NA	NA	normal	NA	R	0	14	6764.11435994966
IND	2043.999	NA	NA	normal	NA	TBdead	0	14	3399.25460043034
IND	2043.999	NA	NA	normal	NA	Dccount	0	14	9964.30234119334
IND	2043.999	NA	NA	normal	NA	Dscount	0	14	32311.9888321695
IND	2043.999	NA	NA	normal	NA	Dmcount	0	14	33750.00654575
IND	2043.999	NA	NA	mild	NA	S	0	14	314.337790417605
IND	2043.999	NA	NA	mild	NA	C	0	14	50.0207368390323
IND	2043.999	NA	NA	mild	NA	I	0	14	24769.83061168
IND	2043.999	NA	NA	mild	NA	Dm	0	14	20173.2021140399
IND	2043.999	NA	NA	mild	NA	Ds	0	14	3786.10286225712
IND	2043.999	NA	NA	mild	NA	Dc	0	14	2939.63131433259
IND	2043.999	NA	NA	mild	NA	Rt	0	14	0
IND	2043.999	NA	NA	mild	NA	R	0	14	1885.08105113351
IND	2043.999	NA	NA	mild	NA	TBdead	0	14	947.333249300261
IND	2043.999	NA	NA	mild	NA	Dccount	0	14	2776.93671803749
IND	2043.999	NA	NA	mild	NA	Dscount	0	14	9004.98049421117
IND	2043.999	NA	NA	mild	NA	Dmcount	0	14	9405.73952914346
IND	2043.999	NA	NA	moderate	NA	S	0	14	299.545423809718
IND	2043.999	NA	NA	moderate	NA	C	0	14	47.6668198113131
IND	2043.999	NA	NA	moderate	NA	I	0	14	23604.1915240715
IND	2043.999	NA	NA	moderate	NA	Dm	0	14	19223.8749557321
IND	2043.999	NA	NA	moderate	NA	Ds	0	14	3607.93331579796
IND	2043.999	NA	NA	moderate	NA	Dc	0	14	2801.29572306988
IND	2043.999	NA	NA	moderate	NA	Rt	0	14	0
IND	2043.999	NA	NA	moderate	NA	R	0	14	1796.37135460958
IND	2043.999	NA	NA	moderate	NA	TBdead	0	14	902.752861097896
IND	2043.999	NA	NA	moderate	NA	Dccount	0	14	2646.25734307102
IND	2043.999	NA	NA	moderate	NA	Dscount	0	14	8581.21670624829
IND	2043.999	NA	NA	moderate	NA	Dmcount	0	14	8963.11649247788
IND	2044.999	NA	NA	over	NA	S	0	14	105.07458920261
IND	2044.999	NA	NA	over	NA	C	0	14	16.8391154603656
IND	2044.999	NA	NA	over	NA	I	0	14	8374.90716283711
IND	2044.999	NA	NA	over	NA	Dm	0	14	6824.09436969527
IND	2044.999	NA	NA	over	NA	Ds	0	14	1280.63203125141
IND	2044.999	NA	NA	over	NA	Dc	0	14	994.433202378325
IND	2044.999	NA	NA	over	NA	Rt	0	14	0
IND	2044.999	NA	NA	over	NA	R	0	14	634.968921230306
IND	2044.999	NA	NA	over	NA	TBdead	0	14	320.488937944594
IND	2044.999	NA	NA	over	NA	Dccount	0	14	939.319087609859
IND	2044.999	NA	NA	over	NA	Dscount	0	14	3045.91786609868
IND	2044.999	NA	NA	over	NA	Dmcount	0	14	3181.09536714796
IND	2044.999	NA	NA	normal	NA	S	0	14	1105.09481747572
IND	2044.999	NA	NA	normal	NA	C	0	14	177.101041910741
IND	2044.999	NA	NA	normal	NA	I	0	14	88080.9201608732
IND	2044.999	NA	NA	normal	NA	Dm	0	14	71770.6476812779
IND	2044.999	NA	NA	normal	NA	Ds	0	14	13468.7161907476
IND	2044.999	NA	NA	normal	NA	Dc	0	14	10458.6940250134
IND	2044.999	NA	NA	normal	NA	Rt	0	14	0
IND	2044.999	NA	NA	normal	NA	R	0	14	6678.12141293943
IND	2044.999	NA	NA	normal	NA	TBdead	0	14	3370.65951976211
IND	2044.999	NA	NA	normal	NA	Dccount	0	14	9879.04557658645
IND	2044.999	NA	NA	normal	NA	Dscount	0	14	32034.6534193137
IND	2044.999	NA	NA	normal	NA	Dmcount	0	14	33456.3478269009
IND	2044.999	NA	NA	mild	NA	S	0	14	307.977244214546
IND	2044.999	NA	NA	mild	NA	C	0	14	49.3560280734853
IND	2044.999	NA	NA	mild	NA	I	0	14	24547.1416841778
IND	2044.999	NA	NA	mild	NA	Dm	0	14	20001.6559111758
IND	2044.999	NA	NA	mild	NA	Ds	0	14	3753.5766433231
IND	2044.999	NA	NA	mild	NA	Dc	0	14	2914.71800697096
IND	2044.999	NA	NA	mild	NA	Rt	0	14	0
IND	2044.999	NA	NA	mild	NA	R	0	14	1861.11580360607
IND	2044.999	NA	NA	mild	NA	TBdead	0	14	939.364128458295
IND	2044.999	NA	NA	mild	NA	Dccount	0	14	2753.17663609786
IND	2044.999	NA	NA	mild	NA	Dscount	0	14	8927.69029718579
IND	2044.999	NA	NA	mild	NA	Dmcount	0	14	9323.90021405436
IND	2044.999	NA	NA	moderate	NA	S	0	14	293.484197427979
IND	2044.999	NA	NA	moderate	NA	C	0	14	47.0333914582625
IND	2044.999	NA	NA	moderate	NA	I	0	14	23391.9820755106
IND	2044.999	NA	NA	moderate	NA	Dm	0	14	19060.4015153557
IND	2044.999	NA	NA	moderate	NA	Ds	0	14	3576.93774246083
IND	2044.999	NA	NA	moderate	NA	Dc	0	14	2777.55480664291
IND	2044.999	NA	NA	moderate	NA	Rt	0	14	0
IND	2044.999	NA	NA	moderate	NA	R	0	14	1773.53388343637
IND	2044.999	NA	NA	moderate	NA	TBdead	0	14	895.158757707316
IND	2044.999	NA	NA	moderate	NA	Dccount	0	14	2623.61538263443
IND	2044.999	NA	NA	moderate	NA	Dscount	0	14	8507.56369496528
IND	2044.999	NA	NA	moderate	NA	Dmcount	0	14	8885.12843927533
IND	2045.999	NA	NA	over	NA	S	0	14	102.975522924682
IND	2045.999	NA	NA	over	NA	C	0	14	16.6099813807847
IND	2045.999	NA	NA	over	NA	I	0	14	8297.03613559623
IND	2045.999	NA	NA	over	NA	Dm	0	14	6762.10506348264
IND	2045.999	NA	NA	over	NA	Ds	0	14	1268.95221190921
IND	2045.999	NA	NA	over	NA	Dc	0	14	985.411602725606
IND	2045.999	NA	NA	over	NA	Rt	0	14	0
IND	2045.999	NA	NA	over	NA	R	0	14	626.501644961115
IND	2045.999	NA	NA	over	NA	TBdead	0	14	317.590561019735
IND	2045.999	NA	NA	over	NA	Dccount	0	14	930.756896803528
IND	2045.999	NA	NA	over	NA	Dscount	0	14	3018.15065622141
IND	2045.999	NA	NA	over	NA	Dmcount	0	14	3151.9202928652
IND	2045.999	NA	NA	normal	NA	S	0	14	1083.01843075958
IND	2045.999	NA	NA	normal	NA	C	0	14	174.691183487563
IND	2045.999	NA	NA	normal	NA	I	0	14	87261.9317709258
IND	2045.999	NA	NA	normal	NA	Dm	0	14	71118.6911849037
IND	2045.999	NA	NA	normal	NA	Ds	0	14	13345.8767114589
IND	2045.999	NA	NA	normal	NA	Dc	0	14	10363.8116838383
IND	2045.999	NA	NA	normal	NA	Rt	0	14	0
IND	2045.999	NA	NA	normal	NA	R	0	14	6589.06902459104
IND	2045.999	NA	NA	normal	NA	TBdead	0	14	3340.17659003515
IND	2045.999	NA	NA	normal	NA	Dccount	0	14	9788.99494914057
IND	2045.999	NA	NA	normal	NA	Dscount	0	14	31742.6189706045
IND	2045.999	NA	NA	normal	NA	Dmcount	0	14	33149.5065284099
IND	2045.999	NA	NA	mild	NA	S	0	14	301.824808572343
IND	2045.999	NA	NA	mild	NA	C	0	14	48.6844281850586
IND	2045.999	NA	NA	mild	NA	I	0	14	24318.8990181269
IND	2045.999	NA	NA	mild	NA	Dm	0	14	19819.9631171043
IND	2045.999	NA	NA	mild	NA	Ds	0	14	3719.34269007871
IND	2045.999	NA	NA	mild	NA	Dc	0	14	2888.27538729919
IND	2045.999	NA	NA	mild	NA	Rt	0	14	0
IND	2045.999	NA	NA	mild	NA	R	0	14	1836.29792488603
IND	2045.999	NA	NA	mild	NA	TBdead	0	14	930.8688857475
IND	2045.999	NA	NA	mild	NA	Dccount	0	14	2728.08055959655
IND	2045.999	NA	NA	mild	NA	Dscount	0	14	8846.30364754552
IND	2045.999	NA	NA	mild	NA	Dmcount	0	14	9238.38706529456
IND	2045.999	NA	NA	moderate	NA	S	0	14	287.621288168939
IND	2045.999	NA	NA	moderate	NA	C	0	14	46.3933962704676
IND	2045.999	NA	NA	moderate	NA	I	0	14	23174.4802408032
IND	2045.999	NA	NA	moderate	NA	Dm	0	14	18887.258970417
IND	2045.999	NA	NA	moderate	NA	Ds	0	14	3544.31479878088
IND	2045.999	NA	NA	moderate	NA	Dc	0	14	2752.35654554394
IND	2045.999	NA	NA	moderate	NA	Rt	0	14	0
IND	2045.999	NA	NA	moderate	NA	R	0	14	1749.88390489139
IND	2045.999	NA	NA	moderate	NA	TBdead	0	14	887.063291124088
IND	2045.999	NA	NA	moderate	NA	Dccount	0	14	2599.70029796848
IND	2045.999	NA	NA	moderate	NA	Dscount	0	14	8430.00700530808
IND	2045.999	NA	NA	moderate	NA	Dmcount	0	14	8803.63943869246
IND	2046.999	NA	NA	over	NA	S	0	14	101.181788486333
IND	2046.999	NA	NA	over	NA	C	0	14	16.3996859536791
IND	2046.999	NA	NA	over	NA	I	0	14	8225.35725435897
IND	2046.999	NA	NA	over	NA	Dm	0	14	6703.2169534042
IND	2046.999	NA	NA	over	NA	Ds	0	14	1257.91967401012
IND	2046.999	NA	NA	over	NA	Dc	0	14	976.825051033517
IND	2046.999	NA	NA	over	NA	Rt	0	14	0
IND	2046.999	NA	NA	over	NA	R	0	14	618.537458853838
IND	2046.999	NA	NA	over	NA	TBdead	0	14	314.82175589933
IND	2046.999	NA	NA	over	NA	Dccount	0	14	922.639262048897
IND	2046.999	NA	NA	over	NA	Dscount	0	14	2991.90700406767
IND	2046.999	NA	NA	over	NA	Dmcount	0	14	3124.52890890097
IND	2046.999	NA	NA	normal	NA	S	0	14	1064.15329270108
IND	2046.999	NA	NA	normal	NA	C	0	14	172.479455719729
